rank,tier,name,url,gold,silver,bronze,points,country,region,city,occupation,organization
612,expert,ywakizaka,https://www.kaggle.com/ywakizaka,0,0,2,13489,Japan,Kanagawa,Yokohama,UNKOWN,UNKOWN
613,master,Konrad Banachewicz,https://www.kaggle.com/konradb,9,29,16,13475,Netherlands,North Holland,Haarlem,I interrogate data for a living,TNG Quant Consultancy
614,master,LeonShangguan,https://www.kaggle.com/leonshangguan,1,6,5,13456,United States,New York,New York,UNKOWN,UNKOWN
615,master,Yiheng (Venn) Wang,https://www.kaggle.com/yiheng,5,11,2,13429,China,Shanghai,Shanghai,Engineer,Nvidia
616,master,eagle4,https://www.kaggle.com/chabir,1,7,6,13416,United States,New York,New York,Looking for next opportunity,...
617,master,Striderl,https://www.kaggle.com/strider1125,2,4,1,13390,United States,New York,New York,Prayer,KyoAni
618,expert,mlist,https://www.kaggle.com/pyoungkangkim,0,0,2,13390,United States,Virginia,Reston,data science,gov contracting
619,master,ilovepotatoes,https://www.kaggle.com/thakurudit,1,2,3,13388,India,Himachal Pradesh,Shimla,Student,Manipal University Jaipur
620,expert,HyeongChan Kim,https://www.kaggle.com/kozistr,0,5,2,13322,South Korea,Seoul,Seoul,Data Scientist,Nowhere
621,expert,teehoong,https://www.kaggle.com/teehoong,0,4,0,13308,Singapore,UNKOWN,Singapore,Actuary,Ministry of Health
622,expert,SSV,https://www.kaggle.com/vigneshirtt,0,2,1,13283,Spain,Basque Country,Bilbao,PhD Student,universidad de zaragoza
623,master,Nick Sergievskiy,https://www.kaggle.com/nicksergievskiy,5,1,1,13268,Russia,UNKOWN,UNKOWN,UNKOWN,UNKOWN
624,expert,copypaste,https://www.kaggle.com/copypaste0122,0,7,6,13266,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
625,master,Patrick Chan,https://www.kaggle.com/drpatrickchan,1,8,16,13251,Singapore,UNKOWN,Singapore,CTO/Founder,Amaris.AI
626,master,guchio3,https://www.kaggle.com/guchio3,2,6,1,13250,Japan,Tokyo,Tokyo,Data Scientist,DeNA
627,expert,learner,https://www.kaggle.com/hwigeon,0,5,3,13236,South Korea,Gyeonggi-do,Yongin-si,Studying AI,home
628,master,Awsaf,https://www.kaggle.com/awsaf49,1,3,2,13231,Bangladesh,Dhaka Division,Dhaka,Student,UNKOWN
629,expert,Nemuri,https://www.kaggle.com/nemuri1231,0,4,2,13222,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
630,expert,chumajin,https://www.kaggle.com/chumajin,0,4,4,13193,Japan,Tokyo,Tokyo,Engineer,Japanese Company
631,expert,dhaqui the kaggler,https://www.kaggle.com/dhaqui,0,0,3,13190,Japan,Tokyo,Tokyo,-----,-----
632,expert,mirandora,https://www.kaggle.com/mirandora,0,3,5,13184,Japan,Tokyo,Minato City,media planner,ad agency
633,expert,Wonjun Park🏆,https://www.kaggle.com/wonjunpark,0,1,3,13177,South Korea,Seoul,Seoul,Student, University
634,expert,lhagiimn,https://www.kaggle.com/lhagiimn,0,4,2,13137,South Korea,Chungcheongbuk-do,Cheongju-si,Ph.D. candidate,Chungbuk National University
635,expert,yaa_seeee,https://www.kaggle.com/yaaseeee,1,1,0,13109,Japan,Fukuoka,Fukuoka,Graduate Student,Kyushu Univ.
636,master,Hai Nam Nguyen,https://www.kaggle.com/hainamnguyen,2,4,5,13088,Vietnam,Hanoi,Hanoi,AI Engineer,Free Lancer
637,master,riantkb,https://www.kaggle.com/riantkb,1,3,0,13083,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
638,grandmaster,Andrey Kiryasov,https://www.kaggle.com/ekydna,5,10,1,13071,Russia,Chelyabinsk Oblast,Chelyabinsk,Data scientist,BDO Unicon
639,master,pongba,https://www.kaggle.com/zhugds,2,8,7,13023,United States,UNKOWN,UNKOWN,UNKOWN,UNKOWN
640,master,penguin46,https://www.kaggle.com/ryotayoshinobu,1,2,0,13020,Japan,Osaka,Osaka,Student,University
641,expert,agenlu,https://www.kaggle.com/agenlu,0,6,5,13008,Spain,Andalusia,Cádiz,Engineer, some place
642,expert,takaito,https://www.kaggle.com/takaito,0,1,1,12991,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
643,expert,kiyomomo,https://www.kaggle.com/kiyomomo,0,4,5,12967,Japan,UNKOWN,UNKOWN,software engineer,UNKOWN
644,expert,blue0620,https://www.kaggle.com/blue0620,0,3,2,12958,Japan,Tokyo,Tokyo,Librarian,National Diet Library(国立国会図書館)
645,master,Matthieu Planté,https://www.kaggle.com/matthieuplante,1,3,0,12955,France,Île-de-France,Paris,Student,CYTECH
646,master,copasta,https://www.kaggle.com/copasta,1,6,5,12945,Japan,Tokyo,Tokyo,ML Engineer,hoge
647,expert,Ayman Khalafallah,https://www.kaggle.com/aymankh,0,2,5,12937,Egypt,UNKOWN,UNKOWN,UNKOWN,UNKOWN
648,master,wayfarer,https://www.kaggle.com/joven1997,1,4,2,12918,Kazakhstan,East Kazakhstan Province,Semey,UNKOWN,UNKOWN
649,expert,Suman Sahoo,https://www.kaggle.com/sumansahoo16,0,6,4,12900,India,Maharashtra,Mumbai,UNKOWN,UNKOWN
650,expert,QYQ,https://www.kaggle.com/yueqiangqin,0,4,4,12831,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
651,master,Morphy,https://www.kaggle.com/murphy89,3,6,4,12795,United States,California,San Francisco,Machine learning engineer,UNKOWN
652,master,Peter,https://www.kaggle.com/pestipeti,2,1,3,12786,Hungary,UNKOWN,Budapest,"\,,/ (^_^)",(-(-_(-_-)_-)-)
653,expert,Gopi Durgaprasad,https://www.kaggle.com/gopidurgaprasad,0,5,2,12786,India,Andhra Pradesh,Annavaram,Student,IIIT Nuzvidu
654,master,Thomas Yokota,https://www.kaggle.com/learnmower,3,12,5,12775,United States,Hawaii,Honolulu,Epidemiologist,Healthcare
655,expert,wuyou,https://www.kaggle.com/wuyou123,1,1,0,12773,China,Beijing,Beijing,UNKOWN,UNKOWN
656,expert,ZhangWesley,https://www.kaggle.com/zhangwesley,1,1,0,12773,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
657,expert,Ccwhgn,https://www.kaggle.com/ccwhgn,1,1,0,12773,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
658,expert,HarryPotter,https://www.kaggle.com/xxzxianzhe,1,1,0,12773,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
659,expert,Fanley Zhang,https://www.kaggle.com/fanleyzhang,1,1,0,12773,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
660,expert,Jaskirat Singh,https://www.kaggle.com/jaskirat409,0,0,2,12759,India,Delhi,New Delhi,Data Scientist,Tata Consultancy Services
661,expert,Akash,https://www.kaggle.com/ak0210,0,1,3,12747,India,Tamil Nadu,Chennai,Student,Anna University
662,master,Benlei Cui,https://www.kaggle.com/raininbox,1,4,3,12744,China,Zhejiang,Hangzhou,Five,Zhejiang Gongshang University
663,master,bmci,https://www.kaggle.com/bmcinnovo,1,9,15,12730,United States,Texas,San Antonio,Data Scientist,BMCI
664,grandmaster,fakeplastictrees,https://www.kaggle.com/fakeplastictrees,8,12,2,12685,United Kingdom,England,London,UNKOWN,UNKOWN
665,expert,TomFuj,https://www.kaggle.com/tomfuj,1,1,0,12670,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
666,expert,Ashish Gupta,https://www.kaggle.com/roydatascience,0,4,8,12664,Canada,Ontario,Toronto,Data Scientist,Scotiabank
667,master,ishikei,https://www.kaggle.com/amanatsu,1,4,4,12661,Japan,Ibaraki,Tsukuba,Engineer,Rist Inc.
668,master,213tubo,https://www.kaggle.com/tubotubo,1,2,1,12647,Japan,Ibaraki,Tsukuba,College student,University of Tsukuba
669,expert,Bruce Young,https://www.kaggle.com/mutantspore,0,2,1,12646,United States,Florida,Hudson,Potato stacker,a Supermarket
670,expert,tomoo inubushi,https://www.kaggle.com/tomooinubushi,0,4,1,12617,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
671,expert,student,https://www.kaggle.com/liger1776,0,2,4,12593,United States,New York,New York,Self Study,Deeply Reinforced Nets
672,expert,myaun,https://www.kaggle.com/haradataman,0,6,5,12589,Japan,Kanagawa,Odawara,data scientist,CADDi
673,grandmaster,Evgeny Patekha,https://www.kaggle.com/johnpateha,9,5,1,12588,Russia,UNKOWN,Moscow,UNKOWN,UNKOWN
674,master,Josef Slavicek,https://www.kaggle.com/josefslavicek,2,7,2,12573,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
675,grandmaster,Sergei Fironov,https://www.kaggle.com/sergeifironov,8,2,5,12561,Russia,UNKOWN,Saint Petersburg,DS,SberMarket
676,expert,TeraFlops,https://www.kaggle.com/sekrier,0,6,11,12493,Belgium,Brussels,Brussels,Tech Lead,Cisco Systems
677,master,resistance0108,https://www.kaggle.com/resistance0108,2,2,3,12493,Japan,Tokyo,Tokyo,Data Scientist,a consulting firm
678,master,Sergey Zhitansky,https://www.kaggle.com/szhitansky,1,2,13,12475,Ukraine,Vinnytsia Oblast,Vinnytsia,Founder & CEO,Rational Systems
679,master,corochann,https://www.kaggle.com/corochann,4,1,2,12468,Japan,Tokyo,Tokyo,Engineer,Preferred Networks
680,expert,PC Jimmmy,https://www.kaggle.com/pcjimmmy,0,2,2,12421,United States,Pennsylvania,Pittsburgh,Consultant ,Retired
681,expert,Cedric Damien,https://www.kaggle.com/cedricdamien,1,0,5,12421,France,Île-de-France,Palaiseau,Quantitative Researcher,Squarepoint
682,master,Roc,https://www.kaggle.com/yingpengchen,1,4,2,12417,China,Shandong,Jinan,computer vision engineer,Synthesis
683,grandmaster,Little Boat,https://www.kaggle.com/xiaozhouwang,18,19,6,12377,Canada,Ontario,Toronto,Co-founder,Quartic.ai
684,master,Urvish,https://www.kaggle.com/urvishp80,1,5,4,12369,Canada,Ontario,Windsor,ML Engineer ,UNKOWN
685,expert,sandy1112,https://www.kaggle.com/sandy1112,0,1,4,12350,India,Karnataka,Bengaluru,Data Sciences & ML Engineering,Walmart
686,master,jayjay,https://www.kaggle.com/jayjay75,1,11,15,12341,France,Île-de-France,Paris,work,@Orange
687,expert,Soonhwan Kwon,https://www.kaggle.com/soonhwankwon,0,12,12,12326,South Korea,Seoul,Seoul,Deeplearning Engineer,SamsungSDS
688,master,Rishiraj Acharya,https://www.kaggle.com/rishirajacharya,1,2,0,12310,India,West Bengal,Kolkata,Machine Learning Engineer,Dynopii Inc.
689,expert,ryoya,https://www.kaggle.com/ryoya0902,0,4,1,12296,Japan,Kyoto,Kyoto,Student,Kyoto
690,master,Pavel Hanchar,https://www.kaggle.com/pavelgonchar,3,5,1,12284,UNKOWN,UNKOWN,UNKOWN,Senior Machine Learning Engineer,Fyusion
691,expert,AndNov,https://www.kaggle.com/andnov,0,0,2,12255,Indonesia,Jakarta,Jakarta,IT Consultant,Independent
692,master,hmdhmd,https://www.kaggle.com/hmdhmd,3,7,1,12242,Japan,Tokyo,Tokyo,Novice,GiXo
693,expert,yokuyama,https://www.kaggle.com/yokuyama,0,3,1,12213,Japan,Kanagawa,Yokohama,UNKOWN,UNKOWN
694,master,monnu,https://www.kaggle.com/fuumin621,1,4,3,12200,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
695,expert,mihtw,https://www.kaggle.com/mihtw1,0,1,6,12178,Russia,UNKOWN,Moscow,"Developer, DS",Somewhere
696,master,Andy Penrose,https://www.kaggle.com/andypenrose,1,2,8,12162,United Kingdom,England,Cambridge,Developer,FinTech
697,master,Ee Kin Chin,https://www.kaggle.com/dicksonchin93,1,6,1,12148,Singapore,UNKOWN,Singapore,Senior Deep Learning Engineer,DataRobot
698,master,Thin Nguyen,https://www.kaggle.com/jessky,1,4,5,12125,Australia,Victoria,Melbourne,UNKOWN, Deakin University
699,expert,vanAmsen,https://www.kaggle.com/vanamsen,0,3,3,12121,Germany,Berlin,Berlin,Fund Manager,Berlin
700,expert,Changyi,https://www.kaggle.com/vicioussong,0,10,2,12121,France,Île-de-France,Paris,Data Scientist,UNKOWN
701,expert,Dannykm,https://www.kaggle.com/dannykm,1,1,1,12112,South Korea,Gyeonggi-do,Goyang-si,Undergraduate Student,Kyunghee University 
702,master,Bishmoy Paul,https://www.kaggle.com/artemenon,1,3,2,12099,Bangladesh,Dhaka Division,Dhaka,Student,"Dept. of EEE, Bangladesh University Of Engineering and Technology"
703,master,cfiken,https://www.kaggle.com/kentaronakanishi,2,1,3,12097,Japan,Tokyo,Tokyo,Engineer,"mixi, Inc"
704,expert,zlannn,https://www.kaggle.com/zlanan,0,3,4,12064,China,Shanghai,Shanghai,A naive student,CV
705,expert,Naresh Bhat,https://www.kaggle.com/nareshbhat,0,0,2,12062,India,Karnataka,Mangalore,Azure Developer,TCS
706,expert,tensor choko,https://www.kaggle.com/tensorchoko,0,0,2,12047,Japan,Kanagawa,Kawasaki,UNKOWN,UNKOWN
707,expert,soham mukherjee,https://www.kaggle.com/soham1024,0,0,2,12044,India,West Bengal,Kolkata,Data Scientist,NeenOpal Inc.
708,expert,isa k [dsmlkz],https://www.kaggle.com/isakev,0,3,5,12014,Kazakhstan,Almaty Province,Almaty,UNKOWN,UNKOWN
709,expert,Yusuke Nakayama,https://www.kaggle.com/nakayamar,0,3,1,12003,Japan,Kanagawa,Yokohama,UNKOWN,UNKOWN
710,expert,mizoo,https://www.kaggle.com/yukio0201,0,2,3,11975,Japan,Nagano,Suwa,engineer,SYS
711,master,monty ponty,https://www.kaggle.com/dmitriyab,2,3,0,11960,Russia,UNKOWN,Moscow,Researcher,Huawei
712,master,Hugues,https://www.kaggle.com/seuguh,1,4,2,11936,France,Île-de-France,Paris,France Lab,IBM
713,master,Takamichi Toda,https://www.kaggle.com/takamichitoda,1,2,3,11892,Japan,Kanagawa,Kawasaki,Data Scientist,AI Shift
714,expert,Mark Tenenholtz,https://www.kaggle.com/marktenenholtz,1,1,1,11887,United States,Ohio,Cincinnati,Senior Data Scientist,84.51
715,expert,Alexis Gassmann,https://www.kaggle.com/tarandro,0,2,5,11873,France,Île-de-France,Paris,Data Scientist,Datastorm
716,master,Felipe Loque,https://www.kaggle.com/felipefonte99,1,7,2,11826,Brazil,State of Minas Gerais,Belo Horizonte,Quality Assurance,Tata Consultancy Services
717,expert,drehero,https://www.kaggle.com/drehero,1,0,1,11799,UNKOWN,UNKOWN,UNKOWN,Student,UNKOWN
718,expert,darkravager,https://www.kaggle.com/darkravager,0,3,5,11791,India,Uttar Pradesh,Kanpur,Student,"IIT,Dhanbad"
719,expert,gavrand,https://www.kaggle.com/agavranis,0,8,24,11788,Greece,UNKOWN,Volos,Researcher,Uth
720,master,HyperSeedOptimized,https://www.kaggle.com/gideonteo,2,3,0,11775,New Zealand,Auckland,Auckland,Data Scientist,UNKOWN
721,master,Mehdi Pedram,https://www.kaggle.com/pedram,2,3,0,11765,Australia,Victoria,Nowhere Creek,Data Scientist,lums
722,expert,Hongnan G,https://www.kaggle.com/reighns,0,3,6,11762,Singapore,UNKOWN,Singapore,"ML Engineer, Business Analyst",Singapore
723,master,S. Tomizawa,https://www.kaggle.com/shigemitsutomizawa,1,2,1,11762,Japan,Kanagawa,Kawasaki,IT Infrastructure Engineer,Research & Technologies company
724,expert,K.Mitsuhiro,https://www.kaggle.com/kmitsuhiro,0,0,2,11759,Japan,Tokyo,Tokyo,System Planning Department,a Financial Institution
725,master,steubk,https://www.kaggle.com/steubk,1,12,10,11724,Italy,Lazio,Rome,data analyst,softlab
726,expert,BUUMOO,https://www.kaggle.com/buumoo,0,3,2,11717,Singapore,UNKOWN,Singapore,UNKOWN,UNKOWN
727,master,ChienYiChi,https://www.kaggle.com/ericji,2,2,5,11714,China,Guangdong Province,Shenzhen,UNKOWN,UNKOWN
728,expert,Pies,https://www.kaggle.com/tobycat,0,2,6,11707,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
729,master,Looking for Luck,https://www.kaggle.com/fanwenping,1,3,0,11703,Germany,Bavaria,Amerang,Hard-working Farmer,Tsinghua
730,grandmaster,spongebob,https://www.kaggle.com/baomengjiao,6,11,1,11698,China,Beijing,Beijing,master student,Beihang University
731,master,hatry,https://www.kaggle.com/toseihatori,1,7,2,11696,Japan,Tokyo,Tokyo,Data Scientist,XXX
732,expert,coach36,https://www.kaggle.com/kag0306,0,2,3,11691,China,Beijing,Beijing,UNKOWN,UNKOWN
733,expert,Necofuryai,https://www.kaggle.com/necofuryai,0,0,4,11690,Japan,Tokyo,Tokyo,Data Security Engineer,Tokyo
734,master,w_13,https://www.kaggle.com/ihiroaki,1,2,1,11681,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
735,master,AnhMeow,https://www.kaggle.com/seb6084,1,4,1,11661,France,Île-de-France,Paris,Data Scientist,Home
736,master,Thomas Hoffmann,https://www.kaggle.com/thoffma,1,2,2,11658,United States,California,Pasadena,Student,California Institute of Technology
737,expert,Yuya Shintani,https://www.kaggle.com/uplus26e7,0,2,1,11611,Japan,Kanagawa,Fujisawa,UNKOWN,UNKOWN
738,expert,prvi,https://www.kaggle.com/prokaj,1,1,1,11588,Hungary,UNKOWN,Budapest,UNKOWN,UNKOWN
739,expert,Newt,https://www.kaggle.com/yoshito,0,1,7,11588,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
740,expert,Kamal,https://www.kaggle.com/kamalnaithani,1,0,2,11583,India,Haryana,Gurugram,Data Scientist,EXL Analytics
741,master,higepon,https://www.kaggle.com/higepon,1,3,4,11567,Japan,Tokyo,Tokyo,Software Engineer,Tech company
742,expert,lisr,https://www.kaggle.com/lisr56,0,6,2,11545,China,Guangdong Province,Guangzhou,student,scut
743,master,MOONMOON,https://www.kaggle.com/kevin1742064161,1,5,0,11528,China,Guangdong Province,Guangzhou,graduate student, None
744,grandmaster,owruby,https://www.kaggle.com/owruby,5,5,5,11520,Japan,Tokyo,Tokyo,Data Scientist,Japan
745,expert,Faisal Alsrheed,https://www.kaggle.com/faisalalsrheed,0,1,2,11488,Saudi Arabia,Eastern Province,Dammam,AI advisor,Freelancer
746,grandmaster,dynamic24,https://www.kaggle.com/dynamic24,5,17,12,11486,United States,Colorado,Denver,Data Scientist,H2O.ai
747,expert,ITK8191,https://www.kaggle.com/itsuki9180,0,5,1,11473,Japan,Tokyo,Tokyo,clerical,my home
748,master,all_random,https://www.kaggle.com/a11rand0m,2,9,6,11430,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
749,expert,Renjie Qian,https://www.kaggle.com/rjqian,1,1,0,11412,China,Shanghai,Shanghai,Graduate student,Fudan University
750,expert,anonamename,https://www.kaggle.com/anonamename,0,4,1,11399,Japan,Kanagawa,Yokohama,Research Engineer,NSSOL
751,expert,Felipe Bivort Haiek,https://www.kaggle.com/felipebihaiek,1,1,2,11378,Argentina,Buenos Aires,Buenos Aires,Data scientist,Mercadolibre
752,expert,Joni Juvonen,https://www.kaggle.com/qitvision,0,5,6,11367,Finland,UNKOWN,Turku,Senior AI Engineer,Silo AI
753,expert,steaphan,https://www.kaggle.com/steaphan,0,2,2,11365,Hong Kong,UNKOWN,Hong Kong,High peformance computing Engineer,ASTRI
754,master,FelipeKitamura,https://www.kaggle.com/felipekitamura,3,2,2,11356,Brazil,State of São Paulo,São Paulo,Head of AI,DASA
755,expert,Leonrain,https://www.kaggle.com/leonrain,0,5,2,11354,Germany,Baden-Württemberg,Stuttgart,Software Engineer,UNKOWN
756,expert,Riku Suzuki,https://www.kaggle.com/r1cky7,0,1,4,11351,Japan,Tokyo,Tokyo,Machine Learning Engineer,Araya Inc.
757,master,Daniel Gärber,https://www.kaggle.com/gandagorn,1,2,0,11345,UNKOWN,UNKOWN,UNKOWN,Student,Graz University of Technology
758,expert,kzykmyzw,https://www.kaggle.com/kazuyukimiyazawa,0,5,2,11344,Japan,Tokyo,Tokyo,Research Engineer,"Mobility Technologies Co., Ltd."
759,master,Nikolay Prokoptsev,https://www.kaggle.com/nprokoptsev,2,3,3,11325,Russia,UNKOWN,Moscow,Data Scientist,Mail.ru Group
760,expert,Saksham_Aggarwal,https://www.kaggle.com/sakshamaggarwal,0,3,5,11313,India,Punjab,Chandigarh,Student,IIT (ISM) Dhanbad
761,master,Lucien de Rubempre,https://www.kaggle.com/lucienderubempre,3,7,5,11304,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
762,expert,esprit,https://www.kaggle.com/takuji,0,2,5,11300,Japan,Chiba,Chiba,Data Scientist,KDDI
763,master,Vladimir Larin,https://www.kaggle.com/vlarine,2,10,19,11283,Russia,UNKOWN,Moscow,Senior ML Engineer,SberDevices
764,expert,QuantumDamage,https://www.kaggle.com/quantumdamage,0,1,1,11248,Poland,Lower Silesian Voivodeship,Wrocław,Self Appointed Data Scientist,Damian Melniczuk's Holistic Data Agency
765,master,Artyom Lyan,https://www.kaggle.com/arli2016,1,4,5,11239,Russia,UNKOWN,Moscow,Engineer,Sberbank
766,expert,ZehuiGong,https://www.kaggle.com/zehuigong,2,0,0,11205,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
767,master,Moiz Saifee,https://www.kaggle.com/moizsaifee,2,7,6,11202,India,Madhya Pradesh,Indore,Principal,Correlation Ventures
768,expert,AbhilashVJ,https://www.kaggle.com/abh001,0,0,2,11201,India,Kerala,Thiruvananthapuram,AI Engineer,Innovation Incubator Advisory
769,expert,Vitaly Kudelya,https://www.kaggle.com/vitalykudelya,0,2,2,11181,Russia,UNKOWN,UNKOWN,UNKOWN,UNKOWN
770,master,Izmaylov Konstantin,https://www.kaggle.com/izmaylov,1,9,9,11135,Russia,UNKOWN,Moscow,Head of DS,Mail.ru Group
771,master,Darkate,https://www.kaggle.com/jihangz,1,8,3,11124,United States,California,Irvine,Data Analyst,getBIsmart
772,master,liji_11,https://www.kaggle.com/liji11,1,2,0,11121,China,Anhui,Hefei,student,ustc
773,expert,Christian Sims,https://www.kaggle.com/christiansims,2,0,0,11087,United States,Illinois,Chicago,UNKOWN,UNKOWN
774,expert,FabienDaniel,https://www.kaggle.com/fabiendaniel,0,8,1,11064,France,Occitanie,Toulouse,Data Scientist,Continental
775,master,interneuron,https://www.kaggle.com/interneuron,1,6,3,11051,United States,Texas,Austin,neuroscience,UNKOWN
776,expert,Hieu Khuong,https://www.kaggle.com/ktgiahieu,0,3,0,11046,Vietnam,Ho Chi Minh City,Ho Chi Minh City,Student,HCMUT
777,expert,马克,https://www.kaggle.com/azamat25,1,0,2,11036,China,Zhejiang,Hangzhou,Student,Zhejiang University
778,expert,Sh1r0,https://www.kaggle.com/pegasos,0,3,1,11017,Japan,Tokyo,Tokyo,Engineer, Cat cafe
779,expert,Sindhu V,https://www.kaggle.com/jdoesv,0,2,0,11016,India,Karnataka,Bengaluru,Data scientist,UNKOWN
780,master,Naoism,https://www.kaggle.com/naoism,1,3,3,11014,Japan,Tokyo,Tokyo,Reseacher,"Hitachi, Ltd."
781,expert,dan,https://www.kaggle.com/dannywu375,0,3,0,10939,Japan,Tokyo,Tokyo,grad student,UNKOWN
782,expert,Moore,https://www.kaggle.com/imoore,0,1,3,10928,Russia,UNKOWN,Moscow,Data scientist,Kertoft
783,expert,Hiroaki Kobayashi,https://www.kaggle.com/handkobayashi,0,1,1,10917,Japan,Shizuoka,Kakegawa,Researcher,Manufacturing company
784,master,RDizzl3,https://www.kaggle.com/rdizzl3,4,8,4,10914,United States,California,Los Angeles,Engineering Manager - Data Science & Analytics,Tesorio
785,expert,豆丁的丁豆(Ding Dou),https://www.kaggle.com/dbwlalagaga,1,1,1,10902,China,Henan,Luoyang,UNKOWN,UNKOWN
786,expert,MDFam,https://www.kaggle.com/bgesas,0,3,3,10899,Thailand,Bangkok,Bangkok,R&D,S
787,expert,Omicron Programming,https://www.kaggle.com/yuzheni,0,0,2,10863,Canada,Ontario,Toronto,out of bound,a[-1]
788,expert,EnricRovira,https://www.kaggle.com/enric1296,0,3,2,10861,Spain,Community of Madrid,Madrid,DataScientist,Aeroengy
789,expert,rauta,https://www.kaggle.com/rautaki0127,0,2,2,10856,Japan,Tokyo,Tokyo,Data Scientist,Japan
790,expert,Vishnu Subramanian,https://www.kaggle.com/vishnus,0,6,2,10853,India,Karnataka,Bengaluru,"Jarvislabs.ai - Simple, fast, and modern GPU cloud for AI.",Jarvislabs.ai
791,master,Ivan Aerlic,https://www.kaggle.com/ivanaerlic,1,2,0,10842,Australia,Victoria,Melbourne,Salesforce Developer,Smartapps
792,expert,Kirill Tushin,https://www.kaggle.com/neibyr,0,3,5,10812,Russia,UNKOWN,Moscow,Data Scientist,Sber AI Lab
793,expert,Peter CXL,https://www.kaggle.com/a6893676,0,2,1,10809,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
794,master,Gunes Evitan,https://www.kaggle.com/gunesevitan,1,3,2,10796,Turkey,Ankara,Ankara,Data Scientist,Orientis/Algomedicus
795,expert,moog,https://www.kaggle.com/opu2aki,0,2,1,10793,Japan,Tokyo,Tokyo,Data Scientist?,EC Service
796,expert,Hyper-Positive-Yancy,https://www.kaggle.com/shinnyayoshida,1,1,0,10766,Japan,Tokyo,Tokyo,Engineer,IIT corp
797,expert,sushi,https://www.kaggle.com/madquer,0,1,1,10758,UNKOWN,UNKOWN,UNKOWN,E,Burger
798,expert,Vaibhav Shukla,https://www.kaggle.com/yeeshu11,0,3,2,10706,India,Karnataka,Bengaluru,Data Scientist,Citi
799,expert,Izotov,https://www.kaggle.com/izotov,0,1,2,10641,Russia,UNKOWN,Moscow,IT Project Manager,ITsBI
800,master,Gleb Anferov,https://www.kaggle.com/hitman47,2,9,4,10633,Russia,UNKOWN,Moscow,DS Team Lead,Sberbank
801,master,Jhui He,https://www.kaggle.com/hesene,4,2,1,10611,China,Shaanxi,Xi'an,Student,Home
802,expert,x5or6,https://www.kaggle.com/wuzimu,0,1,5,10598,India,Delhi,New Delhi,Learning,Kaggle / Codeforces
803,master,lemon,https://www.kaggle.com/wangzhaoxu,1,2,1,10595,Japan,Tokyo,Tokyo,AI engineer,Archaic
804,expert,Mikhail Druzhinin,https://www.kaggle.com/dipetm,1,1,0,10557,Russia,UNKOWN,Saint Petersburg,"Developer, CV engeneer",Simicon
805,expert,Firat Gonen,https://www.kaggle.com/frtgnn,0,6,5,10553,Turkey,İstanbul,İstanbul,Data Science & Analytics Director,GETIR
806,expert,pranshu,https://www.kaggle.com/pranshu29,0,3,1,10527,India,Uttar Pradesh,Noida,Data Science,OkCredit
807,expert,bbtatsu,https://www.kaggle.com/bbtatsu,0,4,2,10517,Japan,Chiba,Kashiwa,student,Tokyo Tech
808,expert,Kiet Chu,https://www.kaggle.com/kc3222,1,1,0,10504,United States,New York,New York,UNKOWN,UNKOWN
809,expert,Byfone,https://www.kaggle.com/byfone,0,3,4,10498,Belarus,Minsk Region,Minsk,MLE,UNKOWN
810,master,Konstantin Nikolaev,https://www.kaggle.com/kostoglot,2,5,0,10496,Russia,UNKOWN,Moscow,Analyst,VK
811,master,Yury Kashnitsky,https://www.kaggle.com/kashnitsky,1,5,2,10486,Netherlands,North Holland,Amsterdam,Senior Machine Learning Scientist,Elsevier
812,expert,Shogo Asa,https://www.kaggle.com/shogo21,0,0,2,10480,Japan,Chiba,Matsudo,Freelancer,home
813,expert,Kaoru Sasakawa,https://www.kaggle.com/kaorusasakawa,0,2,1,10474,Japan,Hyogo,Kobe,Visiting Researcher,University of Tsukuba
814,master,Thang Nguyen,https://www.kaggle.com/thangylvp,2,1,0,10473,Vietnam,Hanoi,Hanoi,Intern,Institute of Big Data - Vingroup
815,expert,teyosan1229,https://www.kaggle.com/teyosan1229,0,1,3,10470,Japan,Aichi,Nagoya,engineer,General companies
