rank,tier,name,url,gold,silver,bronze,points,country,region,city,occupation,organization
398,expert,MA Faisal,https://www.kaggle.com/mafaisal007,1,5,5,209,Pakistan,Sindh,Karachi,Principal Analyst,Forge Analytics
399,expert,Mohammad Kashif,https://www.kaggle.com/mohammadkashifunique,1,3,13,209,India,Jharkhand,Hazaribagh,Student,Lakshmi Narain College of Technology and Science
400,expert,Ken Jee,https://www.kaggle.com/kenjee,1,1,3,208,United States,Hawaii,Honolulu,Head of Data Science,Scouts Consulting Group
401,master,ryches,https://www.kaggle.com/ryches,5,11,15,207,United States,California,San Diego,Data Scientist,H2O
402,master,Pierre-Louis DANIEAU,https://www.kaggle.com/pierrelouisdanieau,0,10,0,207,France,Île-de-France,Paris,Data Scientist | ML Engineer,Crédit Agricole
403,expert,Ahmed Dawoud,https://www.kaggle.com/ahmedmohameddawoud,1,3,10,207,Egypt,Giza Governorate,Giza,Economist,The Egyptian Center for Economic Studies (ECES)
404,master,Diksha Bhati,https://www.kaggle.com/dikshabhati2002,0,10,10,206,India,Uttar Pradesh,Greater Noida,Student,Delhi University 
405,master,Marie,https://www.kaggle.com/mariapushkareva,4,7,0,205,United States,Florida,Miami,Data Scientist/Data Engineer/BI Developer ,ChenMed
406,expert,Georgii Sirotenko,https://www.kaggle.com/georgiisirotenko,2,5,2,205,Russia,Primorsky Krai,Vladivostok,"Deep Learning, Machine Learning ",School 
407,master,Nischay Dhankhar,https://www.kaggle.com/nischaydnk,1,9,7,204,India,Haryana,Gurugram,Undergraduate,"Netaji Subash University Of Technology, Delhi"
408,expert,Aayush Jain,https://www.kaggle.com/foolofatook,2,7,5,204,India,West Bengal,Kolkata,Data Scientist,GoKwik
409,master,Harsh Sharma,https://www.kaggle.com/harshsharma511,3,7,3,203,United States,Maryland,College Park,Data Scientist,Radiant Digital
410,master,Aayush Mishra,https://www.kaggle.com/aayushmishra1512,2,8,12,203,India,Maharashtra,Mumbai,Student,Vellore Institute of Technology
411,master,Chanakya Vivek Kapoor,https://www.kaggle.com/chanakyavivekkapoor,1,9,2,203,India,Haryana,Gurugram,Machine Learning Researcher,DSC-VIT
412,master,datajameson,https://www.kaggle.com/datajameson,1,10,6,203,India,Maharashtra,Mumbai,MS in Machine Learning and AI,Liverpool John Moores University
413,master,Akshat Dubey,https://www.kaggle.com/akshat0007,1,12,14,202,India,Jharkhand,Ranchi,Student,Birla Institute of Technology
414,master,PAB97,https://www.kaggle.com/rftexas,4,6,5,201,France,Île-de-France,Paris,Graduate student,HEC Paris and Ecole Polytechnique
415,expert,A SURESH,https://www.kaggle.com/sureshmecad,0,6,19,200,India,Karnataka,Bengaluru,Design Engineer (Automotive),ASM Technologies
416,master,amrrs,https://www.kaggle.com/nulldata,5,13,25,199,India,Karnataka,Bengaluru,Analyst,Self
417,expert,Mehmet Akturk,https://www.kaggle.com/mathchi,0,6,15,199,Netherlands,South Holland,Rotterdam,Conversational AI (NLP) Specialist at Achmea | Ph.D. | Data Scientist | AI & Data Science & Machine Learning Instructor,VBO
418,expert,Junji Takeshima,https://www.kaggle.com/junjitakeshima,1,3,3,199,Japan,Kanagawa,Kawasaki,Bank officer,a Japanese Bank
419,expert,Robin Smits,https://www.kaggle.com/rsmits,3,4,7,198,Netherlands,Gelderland,UNKOWN,Data Scientist,RubiX
420,expert,Rishi Patel,https://www.kaggle.com/patelris,0,6,7,198,India,Gujarat,Ahmedabad,Student,LDRP-Institute Of Technology & Research
421,expert,,https://www.kaggle.com/hengck23,2,6,6,197,Singapore,UNKOWN,UNKOWN,Z by HP & NVIDIA Data Science Global Ambassador,UNKOWN
422,master,Daniel Preciado,https://www.kaggle.com/jazivxt,5,10,24,197,United States,Washington,Royal City,Office Manager,B&G Farms
423,master,Mohaiminul Islam,https://www.kaggle.com/mohaiminul101,0,12,3,197,Bangladesh,Khulna Division,Khulna,Founder & President,Research Hub.Inc
424,expert,Naman Jaswani,https://www.kaggle.com/namanj27,1,3,13,197,India,Karnataka,Bengaluru,Masters student,IISc Bangalore
425,expert,Alex Wong,https://www.kaggle.com/alexchwong,2,3,1,197,Australia,New South Wales,Sydney,Medical Researcher,UNKOWN
426,master,Poonam Ligade,https://www.kaggle.com/poonaml,8,3,2,196,India,Maharashtra,Pune,Deep Learning Practitioner,JarvisLabs.ai
427,expert,Khanh,https://www.kaggle.com/khanhlvg,2,1,2,196,Japan,Tokyo,Tokyo,TensorFlow Developer Advocate,Google
428,master,shivan kumar,https://www.kaggle.com/shivan118,3,9,10,196,India,Karnataka,Bengaluru,Jr. Data Scientist,iNeuron
429,expert,Yegor Biryukov,https://www.kaggle.com/yegorbiryukov,3,3,8,195,Antigua and Barbuda,Saint John,Saint John's,UNKOWN,UNKOWN
430,expert,Mani Sarkar,https://www.kaggle.com/neomatrix369,1,5,15,195,United Kingdom,England,London,"Freelance Software, Data, ML Engineer",Self-employed
431,expert,y.takayama,https://www.kaggle.com/ytakayama,1,3,2,195,Japan,Tokyo,Tokyo,IT Consultant,hoge
432,expert,Vítor Gama Lemos,https://www.kaggle.com/vitorgamalemos,0,6,16,195,Brazil,State of Rio de Janeiro,Rio de Janeiro,Researcher,UFF
433,expert,Daniil Karpov,https://www.kaggle.com/vanguarde,1,3,2,195,Russia,Nizhny Novgorod Oblast,Nizhny Novgorod,Data scientist,UNKOWN
434,expert,mohamed_zayton,https://www.kaggle.com/mohamedzayton,2,7,1,195,Egypt,Alexandria Governorate,Alexandria,Student,Faculty Of Engineering
435,master,Zohaib Ahmed,https://www.kaggle.com/zohaib123,2,9,1,194,Pakistan,Sindh,Nawabshah,Student,Quaid-e-awam university of engineering science and technology
436,expert,Tong Hui Kang,https://www.kaggle.com/huikang,1,2,11,193,Singapore,UNKOWN,Singapore,Undergraduate,Singapore University of Technology and Design
437,expert,Niharika Pandit,https://www.kaggle.com/niharika41298,1,6,3,193,India,Maharashtra,Mumbai,SES,Infosys Ltd
438,expert,Fedi Ben Messaoud,https://www.kaggle.com/fedi1996,4,4,1,193,Tunisia,Tunis,Tunis,Student,TEK-UP
439,master,Paras Varshney,https://www.kaggle.com/blurredmachine,2,9,6,193,Poland,Masovian Voivodeship,Warsaw,Data Scientist,LogicAI
440,expert,RNA,https://www.kaggle.com/bigironsphere,4,3,4,192,United Kingdom,England,Reading,Data Scientist,UNKOWN
441,expert,Jay,https://www.kaggle.com/jaykumar1607,1,6,0,192,India,Uttar Pradesh,Greater Noida,Student,UNKOWN
442,expert,Amin,https://www.kaggle.com/amiiiney,1,1,4,191,Germany,Baden-Württemberg,Heidelberg,-,-
443,expert,dragon zhang,https://www.kaggle.com/dragonzhang,1,3,9,190,China,Beijing,Beijing,freelancer,Dragon AI
444,master,SHREYAS P J,https://www.kaggle.com/shreyaspj,0,10,1,190,India,Odisha,Bhubaneswar,STUDENT ,"INTERNATIONAL INSTITUTE OF INFORMATION TECHNOLOGY,BHUBANESHWAR"
445,expert,M Yasser H,https://www.kaggle.com/yasserh,0,1,16,190,India,Karnataka,Bengaluru,AI & ML Engineer,MediaAgility
446,expert,Abraham Anderson,https://www.kaggle.com/abrahamanderson,0,4,16,189,Norway,Agder,Kristiansand,Computer Engineer,Agder University
447,expert,Sinan Calisir,https://www.kaggle.com/snnclsr,1,1,9,188,Netherlands,North Holland,Amsterdam,Machine Learning Engineer,Revinate
448,expert,Ishan Kotian,https://www.kaggle.com/lykin22,0,6,19,188,India,Maharashtra,Mumbai,Student,RAIT
449,expert,Homayoon khadivi,https://www.kaggle.com/homayoonkhadivi,1,5,7,188,Australia,South Australia,Adelaide,Data Scientist & Data Analyst,UNKOWN
450,expert,Leo Lu,https://www.kaggle.com/leolu1998,1,2,10,188,China,Jiangsu,Suzhou,Student,China
451,expert,Satoshi_S,https://www.kaggle.com/satoshiss,0,3,8,188,Canada,Manitoba,Winnipeg,Data Analyst,None
452,expert,Raahul Saxena,https://www.kaggle.com/raahulsaxena,0,7,2,187,India,Karnataka,Bengaluru,Analytics Manager,EXL
453,master,Dhananjay Raut,https://www.kaggle.com/dhananjay3,3,7,5,187,India,Telangana,Hyderabad,Computer Science Student,IIT Hyderabad
454,expert,Kemal Gunay,https://www.kaggle.com/kemalgunay,0,0,21,187,Turkey,İstanbul,İstanbul,Ph.D,Istanbul University
455,expert,Jesper Sören Dramsch,https://www.kaggle.com/jesperdramsch,4,5,1,186,United Kingdom,Scotland,Edinburgh,Scientist for Machine Learning,ECMWF
456,expert,Vetrivel-PS,https://www.kaggle.com/vetrirah,6,0,0,186,India,Tamil Nadu,Chennai,ML Engineer,EY
457,expert,Kashish Rastogi,https://www.kaggle.com/kashishrastogi,1,1,5,186,India,Gujarat,Ahmedabad,Data Analyst,UNKOWN
458,expert,Towhidul.Tonmoy,https://www.kaggle.com/towhidultonmoy,0,1,20,186,Bangladesh,Chittagong Division,Cumilla,Final Year Undergraduate Student,Islamic University Of Technology
459,master,Hieu Phung,https://www.kaggle.com/phunghieu,3,9,13,185,Vietnam,UNKOWN,Hà Nội,Machine Learning Engineer,PIXTA Vietnam Co. Ltd.
460,expert,soham mukherjee,https://www.kaggle.com/soham1024,3,6,13,184,India,West Bengal,Kolkata,Data Scientist,NeenOpal Inc.
461,expert,Ultron,https://www.kaggle.com/mrutyunjaybiswal,2,3,10,184,India,Odisha,Rourkela,Senior Undergad,NIT Rourkela
462,master,Jagdish Mirchandani,https://www.kaggle.com/jagdmir,1,9,15,183,India,Maharashtra,Pune,Data Scientist,FIS Global Solutions
463,expert,Melanie7744,https://www.kaggle.com/melanie7744,0,5,8,183,Germany,Bavaria,Nuremberg,.,.
464,master,Vikas Ukani,https://www.kaggle.com/vikasukani,1,11,1,183,India,Gujarat,Surat,Full-Stack Web App Developer,Information Technology
465,expert,Tung M Phung,https://www.kaggle.com/tungmphung,4,0,2,182,Germany,Saarland,Saarbrücken,Graduate Student,Saarland University
466,expert,Matthias Griebel,https://www.kaggle.com/matjes,3,3,1,182,Germany,Bavaria,Würzburg,PhD Student,University of Würzburg
467,expert,Vasiliy,https://www.kaggle.com/vgarshin,2,3,3,181,Russia,UNKOWN,Moscow,PM,Bank
468,expert,Raj Mehrotra,https://www.kaggle.com/rajmehra03,4,2,9,181,India,Madhya Pradesh,Gwalior,Data Scientist,UNKOWN
469,expert,Ruma,https://www.kaggle.com/rumasinha,0,5,8,180,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
470,expert,OsciiArt,https://www.kaggle.com/osciiart,2,7,9,180,Japan,Osaka,Osaka,"Osamu Akiyama, a medical doctor",Osaka University
471,expert,Arya krishnan A R,https://www.kaggle.com/aryakrishnanar,0,3,12,180,India,Kerala,Thiruvananthapuram,M. Sc. Data Science Student,"Department of Future Studies, University of Kerala"
472,expert,Bo,https://www.kaggle.com/boliu0,3,0,2,179,United States,New York,New York,Deep Learning,NVIDIA
473,expert,Ankit,https://www.kaggle.com/ankitp013,0,7,12,179,India,Maharashtra,Mumbai,Principal Data Scientist,Accrete.AI
474,expert,Devashree Madhugiri,https://www.kaggle.com/devsubhash,0,2,15,179,India,Maharashtra,Pune,Data Science Consultant,-
475,expert,currypurin,https://www.kaggle.com/currypurin,2,4,7,178,Japan,Tokyo,Tokyo,kaggler,data-refinement
476,master,Lathwal,https://www.kaggle.com/codename007,12,5,3,178,India,Karnataka,Bengaluru,Data Scientist,Cisco
477,expert,Md. Redwan Karim Sony,https://www.kaggle.com/redwankarimsony,1,6,15,177,Bangladesh,Dhaka Division,Gazipur,Lecturer,lsamic University of Technology (IUT)
478,expert,Çağrı Karadeniz,https://www.kaggle.com/arkaradeniz,0,1,15,177,Turkey,Ankara,Ankara,Automation Engineer & Data Scientist,TUSAŞ
479,expert,Optimo,https://www.kaggle.com/optimo,2,4,4,176,France,Île-de-France,Paris,R&D Datascientist,UNKOWN
480,master,Faraz Rahman,https://www.kaggle.com/farazrahman,3,8,16,176,United States,California,San Francisco, Data Scientist,UNKOWN
481,expert,K_mat,https://www.kaggle.com/kmat2019,6,1,2,176,Japan,Osaka,Osaka,Mechanical Engineer, 
482,expert,Jesse Mostipak,https://www.kaggle.com/jessemostipak,2,1,5,176,United States,Texas,Dallas,Data Science Evangelist,RStudio
483,expert,Rashik Rahman,https://www.kaggle.com/rashikrahmanpritom,0,5,13,176,Bangladesh,Dhaka Division,Dhaka,Student ,University of Asia Pacific
484,expert,AKR,https://www.kaggle.com/raj401,0,2,10,176,India,Bihar,Bhagalpur,Undergraduate,UNKOWN
485,expert,Mark Peng,https://www.kaggle.com/markpeng,3,0,4,175,Taiwan,UNKOWN,UNKOWN,Data Scientist,UNKOWN
486,expert,Willibrordus Bayu,https://www.kaggle.com/bayunova,0,0,12,175,Indonesia,UNKOWN,West Java,Information System Student,Multimedia Nusantara University
487,master,Luca Basanisi,https://www.kaggle.com/lucabasa,1,11,12,174,Netherlands,South Holland,Rotterdam,Principal Data Scientist,Nielsen
488,master,AndikaRachman,https://www.kaggle.com/ar2017,2,8,2,174,Indonesia,Jakarta,Jakarta,Machine Learning Engineer,NRI
489,expert,vardhan SIRAMDASU,https://www.kaggle.com/vardhansiramdasu,0,4,11,174,India,Andhra Pradesh,Amaravati,CS undergrad,VVIT
490,expert,Shruti_Iyyer,https://www.kaggle.com/shrutimechlearn,4,1,13,173,India,Delhi,Delhi,Data Scientist,Confidential
491,expert,Loulou,https://www.kaggle.com/louise2001,1,6,15,173,France,Île-de-France,Paris,Data Science Ambassador,Z by HP
492,expert,Durgance Gaur,https://www.kaggle.com/durgancegaur,2,0,6,173,India,Uttar Pradesh,Lucknow,Student,National Institute of Technology Silchar
493,expert,NanoMathias,https://www.kaggle.com/nanomathias,6,3,3,172,Denmark,UNKOWN,Copenhagen,Chief Data Scientist,LEO Pharma A/S
494,expert,Priyanshu Chaudhary,https://www.kaggle.com/chaudharypriyanshu,2,0,5,172,India,Delhi,Delhi,Undergraduate,"NSUT ,New Delhi"
495,expert,Erwin,https://www.kaggle.com/syerwin,0,4,6,172,China,Guangdong Province,Guangzhou,student,NUS
496,expert,Nikita Kozodoi,https://www.kaggle.com/kozodoi,1,5,8,171,Germany,Berlin,Berlin,PhD сandidate,HU Berlin
497,expert,RSESHA,https://www.kaggle.com/rsesha,0,0,20,171,United States,New York,New York,AI Services,Google
498,expert,Andre Sionek,https://www.kaggle.com/andresionek,6,0,3,171,United Kingdom,England,London,Data Engineer,Gousto
499,expert,Hamdalla F. Kareem,https://www.kaggle.com/hamdallak,0,6,4,171,Iraq,Baghdad Governorate,Baghdad,Lecturer,Wasit University
500,expert,Ekaterina Dranitsyna,https://www.kaggle.com/ekaterinadranitsyna,1,2,7,171,Russia,UNKOWN,Saint Petersburg,Python developer,UNKOWN
501,master,JasonZivkovic,https://www.kaggle.com/jaseziv83,8,2,9,170,Australia,Victoria,Melbourne,Data Scientist,Reece Group
502,expert,tomoo inubushi,https://www.kaggle.com/tomooinubushi,2,3,4,170,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
503,expert,Praveen Kumar,https://www.kaggle.com/prokaggler,0,5,12,169,India,Maharashtra,Mumbai,Data Scientist,JCI
504,master,sahib singh,https://www.kaggle.com/sahib12,3,11,5,169,India,Punjab,Chandigarh,Junior Data Scientist,Tatras Data
505,expert,Taha07,https://www.kaggle.com/taha07,0,7,28,169,Bangladesh,Khulna Division,Jashore,Student,Patuakhali Science & Technology University
506,expert,MaXXX,https://www.kaggle.com/finlay,2,3,7,168,China,Beijing,Beijing,R&D,Beijing
507,master,Aguiar,https://www.kaggle.com/jsaguiar,6,6,15,168,Brazil,State of São Paulo,São Paulo,Modeling Analyst,Experian
508,expert,Kire,https://www.kaggle.com/snippsy,1,3,7,167,Norway,Oslo,Oslo,Data Scientist,NORSAR
509,expert,Rishi Damarla,https://www.kaggle.com/rishidamarla,0,1,29,167,Canada,Ontario,Windsor,Student,Academie Ste Cecile International School
510,expert,Suprema tism,https://www.kaggle.com/suprematism,0,6,2,167,Russia,UNKOWN,Saint Petersburg,Business analyst,MegaFon
511,expert,lhagiimn,https://www.kaggle.com/lhagiimn,2,1,15,166,South Korea,Chungcheongbuk-do,Cheongju-si,Ph.D. candidate,Chungbuk National University
512,master,nicapotato,https://www.kaggle.com/nicapotato,5,10,28,166,United Kingdom,England,London,Learning,World
513,expert,Andrij,https://www.kaggle.com/aikhmelnytskyy,2,1,7,165,Ukraine,Lviv Oblast,Lviv,Appraiser,Termin
514,expert,Ajay Tibrewal,https://www.kaggle.com/the0electronic0guy,0,8,2,165,India,West Bengal,Howrah,Student,"IEM,Kolkata"
515,expert,Mekhdi Gakhramanian,https://www.kaggle.com/mekhdigakhramanian,1,3,14,165,Russia,UNKOWN,Moscow,Head of Digital Marketing,Amacorp | Machine learning enthusiast
516,expert,parisa khatibi,https://www.kaggle.com/parisakhatibi,0,3,8,165,Iran,Tehran Province,Tehran,Student at Filoger ,UNKOWN
517,expert,Vatsal Mavani,https://www.kaggle.com/vatsalmavani,3,1,3,164,India,Gujarat,Surat,Student,P. P. Savani University
518,expert,Sanjeet Singh Naik,https://www.kaggle.com/sanjeetsinghnaik,0,2,11,164,India,Maharashtra,Mumbai,Student,KJ Somaiya College Of Engineering
519,expert,Kadir Duran,https://www.kaggle.com/kadirduran,0,7,3,164,Turkey,Isparta,Isparta,Data Scientist,Clarusway
520,expert,Dev_Youngchan,https://www.kaggle.com/yuyougnchan,0,3,10,164,South Korea,Seoul,Seoul,Ai_Model _Developer,Innerwave
521,expert,yu4u,https://www.kaggle.com/ren4yu,2,1,3,163,Japan,Tokyo,Tokyo,Research Engineer,Mobility Technologies
522,expert,Mariusz Bronowicki,https://www.kaggle.com/godzill22,0,7,9,163,United Kingdom,England,Frome,Data Scientist Apprentice,Kaiasm
523,expert,Mayur Dalvi,https://www.kaggle.com/mayurdalvi,0,1,15,163,India,Maharashtra,Pune,Software Engineer,Nice Ltd
524,expert,Bruno Aquino,https://www.kaggle.com/braquino,6,1,1,162,Italy,Lombardy,Cremona,Cercando Lavoro in Italia,na
525,expert,Shubham Singh,https://www.kaggle.com/shubhamksingh,1,1,8,162,United States,Indiana,Bloomington,Student,Indiana University
526,master,CodeBreaker619,https://www.kaggle.com/codebreaker619,0,10,3,162,India,Rajasthan,Jaipur,Analyst(Consulting),Deloitte India(Offices of US)
527,expert,robga,https://www.kaggle.com/robga,1,3,4,161,United Kingdom,England,London,Technologist, 
528,expert,kaerururu,https://www.kaggle.com/kaerunantoka,0,5,8,161,Japan,Tokyo,Tokyo,ML Engineer,DMM.com
529,expert,Pankaj Bhowmik,https://www.kaggle.com/pankajbhowmik,2,5,0,161,Bangladesh,Dhaka Division,Dhaka,CS Graduate,HSTU
530,expert,Taha Çakır,https://www.kaggle.com/tahaakr,0,6,5,161,Turkey,İstanbul,İstanbul,Data Scientist,UNKOWN
531,master,Serkan Peldek,https://www.kaggle.com/serkanpeldek,4,8,8,160,Turkey,Izmir,İzmir,Researcher,İzmir
532,expert,ammarali32,https://www.kaggle.com/ammarali32,3,1,6,160,Russia,UNKOWN,Saint Petersburg,Programmer,ITMO university
533,expert,Fatma Kurşun,https://www.kaggle.com/fatmakursun,3,2,12,159,Turkey,İstanbul,İstanbul,Senior Data Scientist,Jada Gaming AI
534,expert,Martin Görner,https://www.kaggle.com/mgornergoogle,3,1,4,159,United States,Washington,Seattle,UNKOWN,UNKOWN
535,expert,Ajaypal Singh,https://www.kaggle.com/ajaypalsinghlo,0,3,16,159,India,Punjab,Patiala,Student,Punjabi University
536,expert,xuxu_sky,https://www.kaggle.com/xuxu1234,1,2,8,159,China,Beijing,Beijing,Master,None
537,expert,Andy Penrose,https://www.kaggle.com/andypenrose,4,2,1,158,United Kingdom,England,Cambridge,Developer,FinTech
538,expert,Doomsday,https://www.kaggle.com/phoenix9032,6,2,10,158,India,Tamil Nadu,Chennai,AI and ML Enthusiast,Tata Consultancy Services Ltd
539,expert,rkaveland,https://www.kaggle.com/kaaveland,1,1,9,158,Norway,Trøndelag,Trondheim,Software engineer,Norwegian Environment Agency
540,expert,Akio Saito,https://www.kaggle.com/saitodevel01,1,1,7,158,Japan,Hyogo,Amagasaki,Control Systems Engineer,Mitsubishi Electric
541,master,Vishal,https://www.kaggle.com/hackspyder,0,10,0,158,India,Maharashtra,Mumbai,AI Engineer,Konsultera Solutions
542,expert,Johar M. Ashfaque,https://www.kaggle.com/ukveteran,0,0,21,157,United Kingdom,England,Margate,Data Scientist & Researcher & Writer,EKHUFT
543,master,Sameer Patel,https://www.kaggle.com/therealsampat,0,10,1,157,India,Maharashtra,Mumbai,Technology Trainee,RBL Bank
544,expert,Dan Ofer,https://www.kaggle.com/danofer,0,5,29,156,Israel,Tel Aviv District,Tel Aviv-Yafo,Senior Data Scientist,Medtronic
545,expert,Gilles Vandewiele,https://www.kaggle.com/group16,1,6,10,156,Belgium,Flanders,Ghent,Postdoc,Ghent University
546,expert,jcesquivel,https://www.kaggle.com/jcesquiveld,2,2,2,156,Spain,Community of Madrid,Madrid,CIO,Turespaña
547,expert,Kelli Belcher,https://www.kaggle.com/kellibelcher,0,5,3,156,United States,Texas,San Antonio,Decision Science Analyst,USAA
548,expert,Suyash Lakhani,https://www.kaggle.com/suyashlakhani,0,2,13,156,India,Tamil Nadu,Chennai,Data Engineer,Ford Motor Company
549,expert,Aras Pirbadian,https://www.kaggle.com/araspirbadian,0,2,10,156,United States,California,Mission Viejo,Senior RFIC Design Engineer,Energous
550,expert,Rishabh Agrahari,https://www.kaggle.com/rishabhiitbhu,4,0,4,155,India,Uttar Pradesh,Varanasi,AI Researcher,Tvarit GmbH
551,master,Vincent Lugat,https://www.kaggle.com/vincentlugat,5,8,3,155,France,Nouvelle-Aquitaine,Bordeaux,Data Scientist,Ineox Group
552,expert,Kamal Das <on a break from Kaggle>,https://www.kaggle.com/kmldas,0,3,17,155,India,Odisha,Balasore,Learning,Everywhere
553,master,nilim,https://www.kaggle.com/snanilim,2,8,1,155,Bangladesh,Dhaka Division,Dhaka,Software Developer,Sheba Technologies LTD
554,expert,Dev Khant,https://www.kaggle.com/devkhant24,0,4,3,155,India,Gujarat,Jamnagar,Student,UNKOWN
555,expert,mst8823,https://www.kaggle.com/mst8823,1,3,4,155,Japan,Miyagi,Sendai,UNKOWN,UNKOWN
556,expert,Nikhil Shrestha,https://www.kaggle.com/snikhil17,1,2,2,155,India,Telangana,Hyderabad,Student at Purdue University ||  Former Maritime Officer, EPS
557,expert,Denis Larionov,https://www.kaggle.com/dlarionov,1,1,5,154,Russia,UNKOWN,Moscow,Head of AI Team,Rosatom
558,expert,João Gonçalves,https://www.kaggle.com/joaopdrg,0,5,0,154,Portugal,Coimbra District,Coimbra,Machine Learning Engineer,Talkdesk
559,expert,PavanKalyan,https://www.kaggle.com/pavan9065,0,0,19,154,India,Karnataka,Bengaluru,Machine Learning Engineer,Data Template
560,expert,Balraj Ashwath,https://www.kaggle.com/balraj98,0,2,26,153,India,Karnataka,Bengaluru,Machine Learning Engineer,Microland
561,master,Bavalpreet,https://www.kaggle.com/bavalpreet26,0,11,11,153,India,Punjab,Sahibzada Ajit Singh Nagar,Jr. Data Scientist ,Tatras Data
562,expert,Artem,https://www.kaggle.com/kurazh,0,4,8,153,Russia,UNKOWN,Moscow,Head Economist,Russian space systems
563,expert,Markus,https://www.kaggle.com/friedchips,4,3,1,152,Germany,Baden-Württemberg,Karlsruhe,Human,FriedChips.de
564,expert,Sathishkumar,https://www.kaggle.com/klmsathishkumar,0,3,10,152,India,Tamil Nadu,Chennai,Student,Sri Ramachandra Engineering & Technology
565,expert,Ahmed Ashour,https://www.kaggle.com/ahmedterry,1,5,3,152,Egypt,Cairo Governorate,Al Muqattam City,Digital Designer,Media-Tourch
566,expert,stefan schulmeister,https://www.kaggle.com/stefanschulmeister87,2,2,1,151,Switzerland,Zurich,Zürich,UNKOWN,UNKOWN
567,master,Jonathan Bouchet,https://www.kaggle.com/jonathanbouchet,3,13,65,150,United States,California,Palo Alto,data scientist, 
568,expert,Venturillo JE,https://www.kaggle.com/seraphwedd18,2,1,7,150,Philippines,MIMAROPA,Puerto Princesa,Analyst,DOST-MIMAROPA RSTL
569,expert,Maryna Antonevych,https://www.kaggle.com/maricinnamon,0,1,14,150,Ukraine,UNKOWN,Kyiv,"Master’s student (Computer Science, AI Technologies)",Taras Shevchenko National University of Kyiv
570,expert,Tarlan Nazarov,https://www.kaggle.com/tarlannazarov,1,0,5,149,Azerbaijan,UNKOWN,Baku,fmr. Quant modeler,Degussa Bank
571,expert,Sara Yavari,https://www.kaggle.com/sarayavari,0,1,11,149,Iran,Tehran Province,Tehran,Telecommunication Engineer,MCI
572,master,Mukharbek Organokov,https://www.kaggle.com/muhakabartay,1,9,16,148,France,Île-de-France,Paris,Data Scientist,Kepler-62f
573,expert,Ritvik Rastogi,https://www.kaggle.com/ritvik1909,0,0,16,148,India,Uttar Pradesh,Moradabad,Data Scientist,Intellect Design Arena
574,master,Krutarth Darji,https://www.kaggle.com/krutarthhd,4,6,0,148,India,Gujarat,Vadodara,Student,"Faculty of Technology and Engineering, M.S.U. Baroda"
575,master,Deepak Deepu,https://www.kaggle.com/deepakdeepu8978,2,10,3,148,India,Tamil Nadu,Chennai,Student ,Hindustan university 
576,expert,Alexey Kolobyanin,https://www.kaggle.com/alexeykolobyanin,0,4,5,148,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
577,expert,Lunana,https://www.kaggle.com/lunapandachan,0,1,17,148,Japan,Hokkaido,Hakodate,Student,Future University Hakodate
578,master,Prashant Kikani,https://www.kaggle.com/prashantkikani,5,11,16,147,India,Karnataka,Bengaluru,Machine Learning,Embibe
579,expert,ITK8191,https://www.kaggle.com/itsuki9180,1,4,13,147,Japan,Tokyo,Tokyo,clerical,my home
580,master,Utku_Kubilay,https://www.kaggle.com/utkukubilay,3,7,1,147,Turkey,Istanbul,Istanbul,PhD Student | Data Scientist,Dogus Teknoloji
581,expert,Sina MhD,https://www.kaggle.com/sinamhd9,1,5,5,147,United States,Oregon,Portland,Ph.D. Candidate,Portland State University
582,expert,Lukasz Borecki,https://www.kaggle.com/lukaszborecki,1,2,9,147,Poland,Silesian Voivodeship,Jastrzębie-Zdrój,BI Analyst,JSW IT Systems
583,expert,@kaggleqrdl,https://www.kaggle.com/kaggleqrdl,1,2,3,147,UNKOWN,UNKOWN,UNKOWN,Kaggle in username is a coincidence.,UNKOWN
584,master,Raju Kumar Mishra,https://www.kaggle.com/dataraj,6,7,0,146,India,Karnataka,Bengaluru,Consultant and Corporate Trainer,Walsoul Private Limited
585,expert,Rahul Aggarwal,https://www.kaggle.com/aggarwalrahul,0,0,21,146,India,Karnataka,Bengaluru,Lead Data Scientist,United Health Group
586,expert,tkm2261,https://www.kaggle.com/tkm2261,2,1,7,146,Japan,UNKOWN,UNKOWN,CS PhD student,UCIrvine
587,expert,Mohamed Hany,https://www.kaggle.com/mohamedhanyyy,0,3,12,146,Egypt,Cairo Governorate,Cairo,Data Scientist ,QN Academy
588,expert,Abid Ali Awan,https://www.kaggle.com/kingabzpro,1,1,12,146,Pakistan,Islamabad Capital Territory,Islamabad,Data Scientist  ,PITC
589,expert,Lasal Jayawardena,https://www.kaggle.com/lasaljaywardena,0,2,13,146,Sri Lanka,Western Province,Colombo,Student,Robert Gordon University
590,expert,danzel,https://www.kaggle.com/springmanndaniel,1,1,7,145,Germany,Hesse,Frankfurt,Data Scientist,Havas Media
591,expert,Firuz Juraev,https://www.kaggle.com/firuzjuraev,0,5,1,145,South Korea,Gyeonggi-do,Suwon-si,Research Assistant,Sungkyunkwan University
592,expert,Drzhuzhe,https://www.kaggle.com/drzhuzhe,1,2,8,145,China,Shanghai,Shanghai,Used to be an engineer ,a big factory
